,TwittID,TextData,TweetCreatedAt,RetweetCount,TweetFavouriteCount,TweetSource,UserID,UserScreenName,UserName,UserCreatedAt,UserDescription,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,HttpCount,HashtagCount,MentionCount,TweetCount
62,1120410851427667969,#ArmandoIannucci’s ‘#Avenue5’ Space Comedy Gets Series Order At #HBO https://t.co/xYoJPCm1P0 https://t.co/b2Ip2iPBtS,2019-04-22 19:35:37,0,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,2,0,1207477
63,1120410845081632769,"Hollywood Remembers #SteveGolin, Oscar-Winning ‘Spotlight’ Producer And Industry Innovator https://t.co/QzCh6NjPbY https://t.co/MXPCWuAMPh",2019-04-22 19:35:36,0,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,1,0,1207477
64,1120410839650131973,"#Comedy Store #Documentary Series Set At #Showtime, Ladies &amp; Germs; #MikeBinder Directs https://t.co/Tb5xLjvAS2 https://t.co/1tOCvgjxBR",2019-04-22 19:35:35,0,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,4,0,1207477
65,1120410833086046214,"Over 50,000 People Attended Kanye West's Coachella Sunday Service https://t.co/bmgMX6Q522 https://t.co/4TWCv3cRNt",2019-04-22 19:35:33,0,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,0,0,1207477
66,1120410471755022336,Halsey replaces candy with cash for friends’ Easter egg hunt https://t.co/ghlnXJdHXJ https://t.co/SIuXhVGSHO,2019-04-22 19:34:07,0,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,0,0,1207477
67,1120409194056822785,RT @Harley_Woody: Leeds lose ground in automatic promotion race after Brentford loss https://t.co/YYhaZwALgZ https://t.co/My4lOZX1sI,2019-04-22 19:29:02,1,0,dlvr.it,318355178,CurrentSocials,ω๏๏∂y,2011-06-16 10:52:41,"ι ℓ๏v૯ мy hαરℓ૯y, b૯αch૯ร αη∂ ๏ƒ c๏υરร૯, мυรιc! y๏υ cαη η૯v૯ર b૯ ๏ℓ∂ αη∂ ωιร૯ ιƒ y๏υ ω૯ર૯ η૯v૯ર y๏υηg αη∂ cરαzy! Media tweets not necessarily my opinion.",153,2499,86,"√α. в૯α૮ђ, √¡૨g¡ท¡α",2,0,1,1207477
68,1120413062320857091,RT @Hanaaehbk: @qlmwh D’ailleurs cette “société où on a tout sans rien faire” n’existe pas et n’existera jamais ! Étudiez faites en le maxi…,2019-04-22 19:44:24,15,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,2,153838
69,1120412937796169729,"RT @goldenvrl: On vous a déjà dit, si vous avez rien à dire d’intelligent fermez-la https://t.co/2Z64Mg7zI1",2019-04-22 19:43:55,3664,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
70,1120412847329226754,"RT @llaf_atanimA: Une fois rebeudeter m'a harcelée pendant des heures avec plusieurs de ses amis, à base de ""niafou"" et autres insultes du…",2019-04-22 19:43:33,689,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
71,1120408700454350850,RT @JEREMLUST: 20 ans et ma mère ne m’as jamais gifler mais c’est une belle maman qui va venir me gifler ici et en plus je dois digérer ? P…,2019-04-22 19:27:05,923,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
72,1120404119037075456,RT @sissml: ah pck demander 600€ de dote c’est une somme exorbitante ? vous salissez des femmes pour une bourse vous mdr https://t.co/nGQGw…,2019-04-22 19:08:52,373,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
73,1120379307535286273,RT @lrdbns: la 3502 ma palette préférée de tous les temps  je l’ai toujours dit 🤷🏽‍♀️ https://t.co/OrQbCR328P,2019-04-22 17:30:17,141,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
74,1120378350411964416,RT @_Joyeusement_: J’ai hâte de voir combien de milliards on va leur donner 🙂 https://t.co/3x35Xh7o9e,2019-04-22 17:26:29,14811,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
75,1120378077949726723,"RT @JohannMinato: ""Tu peux tt me prendre mais la touche pas"" crari la ????😂😂😂😂😂😂😭😭😭😭😭😭 https://t.co/ZGQVautxfU",2019-04-22 17:25:24,589,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
76,1120377665113022464,"RT @GrosCerveau: Chaque 6 mois tu ressors le même tweet, tu met ta taille dans ton blaz tu crois t'es un homme mdrrrr https://t.co/H5jrbYCK…",2019-04-22 17:23:45,1057,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
77,1120376481400721410,RT @tonvmontana: Ya des filles qui ont tellement mal qu'elles peuvent mm pas se lever wsh https://t.co/iZfEO3KCnb,2019-04-22 17:19:03,55,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
78,1120375208756547586,RT @RapAccess: ScHoolboy Q is dropping his upcoming album 'CrasH Talk' this Friday 👀 https://t.co/HHthdjCwxV,2019-04-22 17:13:59,55,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
79,1120354159348342785,RT @_Algrienne: Dites vous ya des mecs ils habitent dans des zones pavillonnaires ils manquent de rien mais ils vont que trainer dans les q…,2019-04-22 15:50:21,3054,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
80,1120353455149735936,RT @ilonabrz: élus pire tenue de coachella bravo astrid https://t.co/dqKkPqE79Y,2019-04-22 15:47:33,2492,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
81,1120353239998898176,RT @DREWMAKAV2: en plus de ca je fais genre d’être énervé https://t.co/d9zUd00ibr,2019-04-22 15:46:42,4445,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
82,1120353068971958272,RT @melwolfie7: Moi aussi j’ai “hit the woah” à la fin https://t.co/W3Xjic9KQ2,2019-04-22 15:46:01,382,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
83,1120352977364180997,RT @badgalfvntax: Oui https://t.co/9RyDUTjDlw,2019-04-22 15:45:39,6368,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
84,1120352940416557057,RT @blvckfull: c'est comme dans Raiponce mon dieu datez moi là bas bordel https://t.co/Wa39ekGNdu,2019-04-22 15:45:30,7306,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
85,1120352642801258500,"RT @Jyfushi: Tu peux pas qualifier une meuf qui te kiff de fille facile wsh.. c’est normal qu’elle soit plus accessible avec toi 
💀",2019-04-22 15:44:19,2780,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
86,1120351409893933056,RT @syyllia: L’aloe vera m’a aussi beaucoup aider 1 fois par semaine + des bains de vapeur avec des huiles essentiels que vous pouvez trouv…,2019-04-22 15:39:25,7,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
87,1120334864904073216,RT @shayizi: #ANTIDOTE loading 🔋81% - Qui sera là à 100%? 💉 https://t.co/Bdeere0fQa,2019-04-22 14:33:41,988,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,1,1,153838
88,1120334853143236608,RT @shayizi: 🐍 https://t.co/rAYRPcuik7,2019-04-22 14:33:38,1637,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
89,1120334401311842304,"RT @camshakur: Vous faites trop rire sur ce réseau, même ma mère me met plus de claque c’est pas ma belle mère qui va le faire https://t.co…",2019-04-22 14:31:50,7,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
90,1120292713436413953,RT @xkingpunk: il était temps de ressortir cette vidéo https://t.co/fD6YmDsUQi,2019-04-22 11:46:11,24974,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
91,1120291950479982593,RT @South_bulding: T'as 36 ans tu crois que les règles arrivent à cause d'un rapport sexuel violent.. Wesh c'est hallucinant d'être attardé…,2019-04-22 11:43:09,2615,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
92,1120291844078931968,RT @MauvaiseFemme: @DonItachii Mec t'as 21 ans et tu crois que le flux des règles a un lien avec le fait qu'un rapport sexuel ait été un pe…,2019-04-22 11:42:44,1424,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,2,153838
93,1120291357514506243,"RT @turntmuslim: Muslim guys: -never had a glass of alcohol in my life
Me: .........
Younes Bendjima: -never had a glass of alcohol in my l…",2019-04-22 11:40:48,371,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
94,1120290373794975744,RT @zeyips: Va te faire enculer https://t.co/q0K5wHnN5s,2019-04-22 11:36:53,1531,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
95,1120260138529624066,RT @dvsn: ‘Use Somebody’ - Kings of Leon x ➗ #Coachella https://t.co/t8gfSlgNEE,2019-04-22 09:36:45,909,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,1,1,153838
96,1120259982870687744,RT @jok_daddy: Suce moi bien on s’mariera peut-être à..,2019-04-22 09:36:07,1246,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,0,0,1,153838
97,1120165341252993024,RT @MomoLcztt: Le jours où Wil Aime m’a eu https://t.co/1iLEJ3Qpgn,2019-04-22 03:20:03,5868,0,Twitter for iPhone,255981466,haramlaflame,suka,2011-02-22 12:18:33,zero two,8,3178,420,Lyon,1,0,1,153838
98,1120412847790546944,RT @_davidWayne: He reached for the strap and then remembered he left it in the car https://t.co/qQwEWS2xFA,2019-04-22 19:43:33,22751,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
99,1120208336589180929,RT @TakeCarePT2: when you finally have enough battery percentage to roll over on the other side of the bed &gt;&gt;&gt; https://t.co/fvsi5CDrN9,2019-04-22 06:10:54,157443,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
100,1120205994569555969,RT @LowLifeZoe: If your areolas bigger than a Oreo bless my DMs real quick,2019-04-22 06:01:36,160,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
101,1120205401629368321,"RT @DombrowskiRemi: Jon Snow : I'm Aegon Targaryen
Daenerys has left the chat

#GameofThrones",2019-04-22 05:59:14,10868,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,1,1,32808
102,1120205276492128256,RT @barstoolsports: The world is about to end and Tormund got one thing on his mind. Legend #GameOfThrones https://t.co/tHIgI3TwCk,2019-04-22 05:58:44,2008,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,1,1,32808
103,1120201201050476544,RT @khalidisart: here’s a video of the unbelievable @JohnMayer and a happy @thegreatkhalid killing it at #Coachella 💞 https://t.co/1nxZDqJM…,2019-04-22 05:42:33,2116,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,1,3,32808
104,1120200296796262400,RT @The_Naterz: @thronesfacts @EW Tyrion to Jaime at some point next week: https://t.co/hcrF0Hxz4y,2019-04-22 05:38:57,683,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,3,32808
105,1120186913338511360,RT @rodollaz_: You in your own w that last one https://t.co/UAc2oJ14xS,2019-04-22 04:45:46,3923,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
106,1120058811119591424,This ain’t me.... this ain’t me.... IM FUCKING LYING IT IS 😭 https://t.co/Kn0qu6LJkg,2019-04-21 20:16:44,0,1,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,0,32808
107,1120058608815755264,RT @whorrorsIut: Salma Hayek in From Dusk till Dawn (1996) https://t.co/DrXWBK9RnJ,2019-04-21 20:15:56,1192,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
108,1120041012460580864,It’s Easter Sunday. Why tf gym so packed. Y’all should be at church ! 🙃,2019-04-21 19:06:01,0,4,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,0,32808
109,1120027450887380992,RT @iAintAsianTho: first pic icy af if we being real https://t.co/mP99m0V3Q5,2019-04-21 18:12:08,90896,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
110,1120027345149022208,"RT @NateX55: @BryceThereal @_JamesShu Moo Bitch, Get out the Way!!",2019-04-21 18:11:42,1,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,3,32808
111,1119872949857558528,RT @jayxkardashian: Fuck sea world and fuck every dumbass lil bitch that supports it https://t.co/1GVgLtKqYZ,2019-04-21 07:58:12,172526,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
112,1119827423615315968,RT @Dubs408: When Joffrey was drinking the wine. https://t.co/Tnk1Y2qD8z,2019-04-21 04:57:17,2455,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
113,1119796599016673280,RT @BleacherReport: The Bucks assistant made sure no one cleared the bench 😂 https://t.co/r5y4unBBP1,2019-04-21 02:54:48,7470,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
114,1119718510387531776,RT @BleacherReport: THIS GAME https://t.co/GV26AQcPo7,2019-04-20 21:44:30,907,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
115,1119711910121754624,RT @BryceThereal: Only in Texas *WATCH TIL THE END* https://t.co/qLax1lALS2,2019-04-20 21:18:17,81001,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
116,1119701003958231040,RT @Gymshark: Hands up if you made it to the gym today 🙋‍♂️,2019-04-20 20:34:57,83,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
117,1119700923142434816,Jared Dudley knows this could be his last season in the league so he just tryna get attention. Watch him praise Sim… https://t.co/KtWZemUx3n,2019-04-20 20:34:37,0,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,0,32808
118,1119655322463789056,RT @KamBrothers: Because what superstar free agent wouldn’t buy into a recruiting pitch from a franchise icon who quit the organization wit…,2019-04-20 17:33:25,98,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
119,1119319464636346369,"RT @LakersNation: Hire president of basketball operations first before head coach please, Lakers.",2019-04-19 19:18:50,128,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
120,1119312084464914433,RT @WestonBergmann: All those asses and Kyle is staring at mine https://t.co/k1hfdFIjK0,2019-04-19 18:49:31,58,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
121,1119311312310263808,@jorgyyporgyy @fatihinojo Facts ! Lol https://t.co/dBRQsHCrZv,2019-04-19 18:46:27,0,2,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,2,32808
122,1119299890180345856,@jorgyyporgyy @fatihinojo This was def not your face at Coachella lol.,2019-04-19 18:01:04,0,1,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,2,32808
123,1119292181661937664,"RT @BellaLack: Deeply sad about Notre Dame, but shocked at the hypocrisy of humanity. 

We destroy over 150 acres of rainforest every minut…",2019-04-19 17:30:26,121386,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
124,1119285874024337408,RT @catherineangelb: I wonder what’s it’s like to have a nice body https://t.co/CDSy2SgXEk,2019-04-19 17:05:22,29474,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
125,1119102624689561600,RT @issaacc_r: Mood https://t.co/1Lg4DjcW2H,2019-04-19 04:57:12,14665,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,1,0,1,32808
126,1119030403690401797,"RT @RuvalcabaFelipe: Seeing all these tweets about Coachella weekend 2 makes me want to go again, while still recovering from weekend one 😭…",2019-04-19 00:10:13,4,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
127,1118983876745912320,RT @alejandrosilvva: our PLANET is dying right in front of our eyes and yall raised 340 MILLION dollars for a fucking church building https…,2019-04-18 21:05:20,63478,0,Twitter for iPhone,57891760,_JamesShu,James,2009-07-18 08:46:59,,0,417,459,,0,0,1,32808
128,1120412848772063232,"@MelaynaLokosky there's self-combusting car fires regularly, in gas/diesel-powered cars?",2019-04-22 19:43:34,0,0,Twitter Web Client,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,1,21523
129,1120395208187895811,"@Mindwbw Spare his life, please",2019-04-22 18:33:28,0,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,1,21523
130,1120377753872871425,"@brazokax @the_side_guide Walk of Shame, GoT-Style!",2019-04-22 17:24:06,0,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,2,21523
131,1120366892001189889,@PsychoOnWallst https://t.co/EnRFK2tUok,2019-04-22 16:40:57,0,1,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,1,21523
132,1120348289608634368,@GreekTrader777 don't set her on the spin cycle!!,2019-04-22 15:27:01,0,2,Twitter Web Client,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,1,21523
133,1120325674382897153,@Hipster_Trader https://t.co/1Nx89PWJXC,2019-04-22 13:57:10,0,1,Twitter Web Client,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,1,21523
134,1120304874879582210,@bgrahamdisciple And an EV company’s car self-combusts?,2019-04-22 12:34:31,0,1,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,1,21523
135,1120304382959136768,@cppinvest https://t.co/roqFoAOc2I,2019-04-22 12:32:33,0,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,1,21523
136,1120299319335227392,"@elprofeta20000 Can’t bet anything just based on H2H, need real info and context-",2019-04-22 12:12:26,0,1,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,1,21523
137,1120155099425333249,@Biohazard3737 https://t.co/9tGCj0xm2R,2019-04-22 02:39:21,0,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,1,21523
138,1120141216719495168,"RT @BarSouthNCelly: Blake Wheeler said “Fuck Off” to a reporter after being asked if that was the Jets best 😳🔥

Via @TSN_Sports (IG) https:…",2019-04-22 01:44:11,488,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,0,0,2,21523
139,1120134951016587271,"@bgrahamdisciple @DowdEdward Prediction: it opens up big, because bad mews = good news in Teslaland. Plus, gotta de… https://t.co/HyNS54XIh7",2019-04-22 01:19:18,0,1,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,2,21523
140,1120128324691550209,RT @PeteBlackburn: Never a doubt https://t.co/xuRHeJ2urx,2019-04-22 00:52:58,107,0,Twitter for iPhone,121161437,basiljh,Basil Halworth,2010-03-08 16:27:32,?,1,625,1255,?,1,0,1,21523
